speaker ID	Gender	Vowel	Cochleogram	file
03944	f	u	[0.0016253239,0.0014666771,0.0021053257,0.0005796356,0.0033928186,0.001536979,0.003362551,0.0033038307,0.009076162,0.011019176,0.05713813,0.03519236,0.009145429,0.0067033716,0.006889122,0.0042107706,0.0047654137,0.0071487944,0.013488983,0.033224247,0.01910911,0.007820174,0.0048820856,0.0015863695,0.0030970112,0.0063864137,0.006172693,0.0032473502,0.0023353498,0.0033111132,0.004149965,0.001197293,0.0009258123,0.001030465,0.0021288707,0.0025301687,0.0017170646,0.00095991686,0.00082798064,0.00095235324,0.00091199734,0.0008449394,0.0007729079,0.00074812083,0.000713258,0.0006604339,0.00062076363,0.0006054694,0.0005753698,0.0005526274,0.00052312965,0.00053725654,0.0005066067,0.00046238705,0.00045026606,0.0004644825,0.0004462767,0.0003947101,0.00038120727,0.00034915574,0.00035396952,0.0003470917,0.0003373644,0.00032323852,0.00032051315,0.00029958086,0.0002745601,0.00027897075,0.00028002745,0.0002860428,0.00026196268,0.00024035263,0.00022833141,0.0002286397,0.00023930048,0.00022174348,0.00021653932,0.00019772926,0.00019712078,0.000917588]	caf_03944_01784741996
03944	f	u	[0.004884702,0.00518933,0.0074493615,0.0012036469,0.005653229,0.0025608658,0.008915264,0.010090242,0.05113815,0.03813016,0.026645442,0.018248381,0.014671657,0.010731604,0.013039812,0.020436311,0.039653398,0.05721677,0.076002054,0.033393078,0.021597449,0.021274926,0.028810639,0.06336586,0.06526533,0.015418592,0.0075871744,0.0043001533,0.007752028,0.0041554864,0.0009709724,0.0010677897,0.0032567126,0.0036670242,0.0021125015,0.0048515233,0.015788645,0.007958479,0.004689181,0.00653036,0.0026268214,0.0013482358,0.00080223876,0.00052315794,0.0005995084,0.0005627698,0.0006046354,0.00046196935,0.00042129448,0.00040494683,0.00042554375,0.00038820456,0.00034243273,0.00036737198,0.00035853242,0.00035371396,0.00039993253,0.00043422874,0.00034046287,0.0002868897,0.00031153855,0.00035684954,0.00034639318,0.00029678666,0.00027316253,0.00022705327,0.00022671309,0.00022025166,0.00024950336,0.0002460747,0.00021418036,0.00023801079,0.00022057322,0.00019475954,0.00024916758,0.0003189679,0.00021752641,0.00023857012,0.00022185844,0.0013467524]	caf_03944_01828379267
03944	f	u	[0.0023578533,0.0035991396,0.005166767,0.0014819016,0.008771481,0.0039735762,0.00958845,0.009066373,0.01866837,0.016129125,0.03695693,0.051827908,0.15358305,0.09792987,0.08736131,0.042301975,0.029846523,0.024946027,0.020536777,0.014680595,0.013836572,0.02003675,0.09157961,0.09223679,0.026095549,0.01616827,0.012885605,0.0120766545,0.010741681,0.009753914,0.010170744,0.009037481,0.008971214,0.008911712,0.012319534,0.0075206477,0.0063291714,0.009521944,0.012232819,0.01270073,0.0050877333,0.004318967,0.004194699,0.0038064206,0.0036220474,0.0034607977,0.003186292,0.0031586345,0.0030415992,0.0029148436,0.0028168866,0.002672657,0.0026748402,0.0027549113,0.002387785,0.0024718593,0.0021830648,0.0021107732,0.0020503157,0.0019004188,0.0018849561,0.0018406478,0.0018736125,0.0019280202,0.0015659013,0.0014388497,0.0013836343,0.0013586066,0.0013941193,0.0013353014,0.0011722547,0.0011043405,0.0010612143,0.0010270558,0.0010025937,0.0009487559,0.00091850234,0.00090052135,0.0008777382,0.0018405835]	caf_03944_01075028398
03944	f	u	[0.0072115734,0.0050207917,0.007206845,0.0019472523,0.011338184,0.0051357658,0.013024841,0.012342758,0.025981376,0.024591258,0.07788609,0.06717933,0.11300649,0.05592731,0.0357899,0.025047405,0.019667014,0.018341072,0.017498665,0.017701486,0.033805575,0.024172349,0.0051036873,0.005074289,0.005589301,0.0058461037,0.00599464,0.010140481,0.009605575,0.004555017,0.003769958,0.003224751,0.0037715402,0.004863337,0.0040402985,0.004203329,0.0040264297,0.0037687533,0.0034841434,0.0030765575,0.0030263867,0.002701312,0.0025687227,0.0025352412,0.0023075894,0.0021455109,0.0021078344,0.0020325738,0.0019399477,0.001870649,0.0018414231,0.0017211315,0.0016274919,0.0015281701,0.0014605555,0.0014148875,0.0013353288,0.0012671906,0.0011989746,0.0011473766,0.0011265224,0.0010854594,0.0010655308,0.0009762747,0.0009494846,0.0009442856,0.0009113148,0.00086453377,0.00081782497,0.00077446847,0.00075037696,0.00074619567,0.00074739446,0.0007163624,0.00066570897,0.00065567374,0.00063820765,0.00060985604,0.0005992907,0.0017375476]	caf_03944_01420248134
03944	f	u	[0.0013955403,0.0019307721,0.002771344,0.00033102024,0.001227746,0.00055618177,0.00439402,0.0047832266,0.02134125,0.016186472,0.014483524,0.009458885,0.0055412794,0.0039167637,0.0044995784,0.006450302,0.0060461555,0.0077156625,0.010962549,0.0035806205,0.0022479172,0.002488638,0.0025599895,0.0045742295,0.0046969303,0.0014399765,0.0009924179,0.0016536356,0.0031438048,0.002542779,0.0017474815,0.0019185005,0.00086245564,0.00029381807,0.0006339917,0.0010713759,0.0017189803,0.0013046617,0.0010968896,0.0017272602,0.0011231056,0.00063858635,0.00042928,0.00037247196,0.00031403117,0.00028115258,0.0002776485,0.0002639716,0.00026617805,0.00025652675,0.00024307368,0.0002278335,0.00025528346,0.0004140952,0.0005524507,0.0002851339,0.00021076865,0.00018039449,0.000194889,0.00021827559,0.00018856654,0.00018162759,0.00017348977,0.00017952122,0.0001625273,0.00016032455,0.00015035139,0.00013984453,0.0001487947,0.00016025575,0.00015932242,0.00015712183,0.0001743507,0.00014721006,0.00013743844,0.00017289522,0.00017334122,0.00013637412,0.00012367414,0.00088248437]	caf_03944_00883448511
03944	f	u	[0.0044093668,0.0026357889,0.0037836889,0.0009956415,0.00575228,0.002605718,0.0061998246,0.006131957,0.017580044,0.019133981,0.08343979,0.051908292,0.016646862,0.010099403,0.009138144,0.008518638,0.009517726,0.014112403,0.022406986,0.018971168,0.011935811,0.0059539485,0.0038753024,0.0040247426,0.0066864174,0.008480943,0.005362835,0.0012772527,0.00061419554,0.0010403554,0.002365967,0.0019349296,0.0010965924,0.0015366148,0.0038021451,0.0029019627,0.00070475653,0.0004657749,0.00039930583,0.00017089535,0.00011866077,6.87705e-05,6.1547646e-05,8.278118e-05,9.6001226e-05,0.000102550766,0.000113978385,6.458396e-05,5.457576e-05,6.447651e-05,7.237577e-05,9.42812e-05,6.885944e-05,7.447949e-05,7.9086916e-05,8.056866e-05,0.00011543645,8.0301725e-05,6.0109363e-05,6.673145e-05,8.604327e-05,0.00010420201,0.00010811897,0.000120641365,0.000108588014,8.19737e-05,7.9082245e-05,6.5221575e-05,7.502951e-05,7.733061e-05,8.84339e-05,8.3090556e-05,0.00010799916,0.000111236,0.00011967613,0.00010741024,8.309602e-05,8.105882e-05,0.000106632266,0.0010423306]	caf_03944_02008381658
03944	f	u	[0.0058909087,0.0036593974,0.0052526463,0.0012631792,0.0070937728,0.0032131358,0.0064255497,0.0061261132,0.0135575365,0.016288135,0.08325191,0.05178967,0.016582731,0.00872694,0.008859812,0.020392612,0.011014135,0.01031357,0.021030901,0.061966743,0.056828737,0.0357135,0.014667464,0.012229966,0.011521904,0.007597393,0.010067385,0.010083213,0.008543935,0.0065302234,0.0058575836,0.005690653,0.0038938962,0.0039991774,0.0041719526,0.006007185,0.004411566,0.0035780317,0.003496348,0.0033528826,0.0027796712,0.002487832,0.0022674676,0.0022231853,0.0021064107,0.0019732695,0.00185867,0.0017872973,0.001705997,0.0016442232,0.0015581785,0.001450532,0.0013865383,0.0013281751,0.0012798255,0.0012016519,0.0011505774,0.0010901397,0.0010705931,0.001009859,0.0009691958,0.0009573661,0.0009804021,0.00086047075,0.0008335325,0.00079855975,0.0007553739,0.0007070417,0.0006896603,0.000653994,0.00064735115,0.0006263466,0.0005967806,0.00055509084,0.0005456773,0.00052844576,0.00053032377,0.00048528504,0.00047779043,0.0015758531]	caf_03944_02084684017
03944	f	u	[0.0031955321,0.0038696292,0.0055543906,0.0011637408,0.0062108105,0.0028136033,0.006099392,0.0057427306,0.011394673,0.010159838,0.026439842,0.05329531,0.19099733,0.09236166,0.0540547,0.023585638,0.015347698,0.012105177,0.010141298,0.008147737,0.0087758815,0.016079487,0.01381221,0.0057880837,0.003783306,0.0031398793,0.0024707948,0.0023529062,0.0067556393,0.006041579,0.0022773482,0.0017061484,0.0012272082,0.004051857,0.0101273125,0.00772768,0.0036911399,0.0051776515,0.013356143,0.012079239,0.003815359,0.0027474998,0.0023588662,0.0023563793,0.00193074,0.0016774631,0.0016106634,0.0014808308,0.0013735412,0.001362244,0.0013339518,0.0012152632,0.0012193014,0.0011670404,0.001093197,0.0010566657,0.0010000146,0.000994323,0.001363436,0.0017456424,0.0014183706,0.00095468166,0.0007366874,0.000688745,0.00065941876,0.0007730226,0.00082513253,0.00065933575,0.0005685518,0.00052225473,0.0005066331,0.0005015245,0.0004934615,0.0005209779,0.00046325786,0.00045269856,0.00042262458,0.00040095358,0.00039182926,0.001406358]	caf_03944_00775883336
03944	f	u	[0.0042541493,0.0060160956,0.008721118,0.001737776,0.009223936,0.004228245,0.01034841,0.009880676,0.020114454,0.019234754,0.061387964,0.048210017,0.0636563,0.03237831,0.021491792,0.016384136,0.013652715,0.013617128,0.0145633025,0.020054137,0.11067732,0.09105558,0.018757401,0.0078238305,0.0040563783,0.0037550451,0.0044990117,0.0037056701,0.0018644982,0.001502712,0.0015392256,0.0022277902,0.004506071,0.002674468,0.0029709577,0.0034949225,0.016727064,0.015587692,0.0030610145,0.003176946,0.0038100407,0.0012734357,0.0008981055,0.0013268148,0.0008763133,0.0006777896,0.0007159683,0.0005749257,0.0005292119,0.0005056778,0.00048504877,0.0005044402,0.00052057323,0.0005228979,0.0006205591,0.00046175436,0.0004250823,0.00053209456,0.00072425534,0.00040744402,0.0003399561,0.00035202436,0.00032541083,0.0003204622,0.00030482662,0.0002964721,0.00028814637,0.00029921657,0.0002648245,0.0002820363,0.00029350055,0.00026734604,0.00026745378,0.00025959619,0.00025469615,0.00026263043,0.00025767682,0.00029221948,0.00031740294,0.0016124464]	caf_03944_02059664261
03944	f	u	[0.0036000665,0.0025696447,0.0036890726,0.0007085624,0.0036431514,0.0016502212,0.005191988,0.0047764713,0.0074073863,0.012464093,0.089438014,0.054790296,0.012383235,0.006774231,0.0054337755,0.0055211326,0.0058495994,0.007255264,0.014579299,0.059513535,0.03566754,0.013931895,0.008554843,0.005233691,0.003919532,0.0061283037,0.005991926,0.001365995,0.0020304944,0.0021759917,0.0051317806,0.0052785147,0.0017143362,0.00062271813,0.0019277,0.005882842,0.0036428147,0.0007490951,0.00090808613,0.0006522575,0.00022193644,0.00025251455,0.0003034106,0.00015760626,0.00022007115,0.00018653313,0.00014588548,0.00012636115,0.000104846826,0.00012022064,0.00012583575,0.000109007466,9.761026e-05,7.389708e-05,8.152518e-05,9.281892e-05,9.8648234e-05,0.00017193692,0.00016099351,0.00012587429,6.588908e-05,5.4615306e-05,6.99435e-05,8.938768e-05,8.480091e-05,7.9940444e-05,9.436357e-05,9.160839e-05,7.081889e-05,0.00011089053,0.00012568574,9.162974e-05,0.00010050387,9.5373616e-05,0.00011320626,9.585115e-05,9.911931e-05,9.953605e-05,0.000104668776,0.0008549688]	caf_03944_01448973648
03944	f	u	[0.0060022315,0.003985938,0.0057216994,0.0013937769,0.007860744,0.0035606232,0.007596097,0.0072273943,0.01572322,0.018119613,0.0870454,0.054238968,0.017916653,0.0065344055,0.0015111363,0.0049360124,0.004864811,0.0071376855,0.013708064,0.032990452,0.030430637,0.019701373,0.0097666215,0.0069402894,0.00512711,0.0036906083,0.0041023954,0.005271175,0.0044661025,0.0037249287,0.003358173,0.003183608,0.0025167929,0.0022452625,0.002221011,0.0022280314,0.0018817942,0.002050685,0.0019675973,0.0017683377,0.0015316089,0.001488482,0.0014435179,0.0012970967,0.0010241461,0.0009470938,0.0010029717,0.0009808574,0.0010008456,0.00094864226,0.00087563787,0.0008695783,0.0008357043,0.000813493,0.00072591356,0.00067934144,0.00067859713,0.0007776704,0.0008009511,0.0006514375,0.00060219486,0.00060702494,0.0005286206,0.00048135014,0.00046583492,0.00047165537,0.00047729677,0.000443172,0.0004294681,0.0004983085,0.0004667067,0.00037601142,0.00038197267,0.00035675935,0.00034226774,0.00032049682,0.0003388454,0.00032280895,0.0003082385,0.0013252415]	caf_03944_00335149117
03944	f	u	[0.0067041204,0.004628018,0.0066428557,0.0015037605,0.008268419,0.0037453433,0.00912077,0.008666764,0.018658072,0.019373277,0.07704541,0.05408375,0.049226623,0.026961174,0.021366961,0.019920176,0.012060707,0.013337361,0.024969902,0.051696252,0.07369196,0.052160036,0.015238884,0.0082304925,0.004542205,0.004852417,0.0037778171,0.0029427495,0.0029824227,0.0024515418,0.0020652572,0.0024188382,0.002888169,0.0017340729,0.0010855211,0.002435253,0.0056960913,0.0032762429,0.0019268127,0.0011773206,0.00091703515,0.0008169787,0.0008623363,0.00088372454,0.0006982373,0.00062349444,0.00059216894,0.00056383235,0.00054400036,0.0005257486,0.0004953229,0.00046421343,0.0004290796,0.0004176735,0.0004021604,0.00039889142,0.0003702721,0.00033504245,0.00034403807,0.00033508526,0.0003071673,0.00028599225,0.00031215794,0.00027181982,0.00029772395,0.00031841506,0.00028026017,0.0002493473,0.00029304277,0.00024871813,0.00024455518,0.0002479378,0.00021187756,0.00020968782,0.00020849341,0.00019998381,0.00022187358,0.00022067728,0.00019317125,0.0010907406]	caf_03944_00775883336
03944	f	u	[0.004643858,0.0050518094,0.0072517297,0.0023694746,0.014482793,0.006560297,0.021668326,0.022942033,0.092137404,0.07351611,0.107299276,0.07018185,0.041686974,0.024384858,0.020508796,0.015272555,0.01845075,0.05840632,0.1371685,0.034025792,0.010958666,0.01016738,0.008746464,0.009172209,0.012241019,0.013905313,0.010924389,0.009215544,0.008677633,0.0086675165,0.0075356006,0.007286688,0.0077347714,0.00791152,0.005718895,0.0043123313,0.0068829074,0.006471098,0.004788836,0.0048136665,0.006111576,0.0044348044,0.004092405,0.0037712348,0.0037147363,0.0033799456,0.0032480373,0.0031356877,0.002930652,0.0028267866,0.002748263,0.002653781,0.0024804596,0.0023448,0.0022478227,0.0021486715,0.0021944665,0.0022555264,0.0018678943,0.0018704646,0.0018513176,0.0017106243,0.0016006256,0.0014952057,0.0014406965,0.0013641615,0.0013029054,0.0012786216,0.001204886,0.0011772162,0.0011355139,0.0010633438,0.0010238157,0.0010212853,0.00097157067,0.00093437237,0.00091719924,0.0008698176,0.0008112398,0.0023235637]	caf_03944_01907135875
03944	f	u	[0.0009437115,0.0013727132,0.0019899963,0.0011650545,0.008014774,0.00367414,0.008693586,0.008381968,0.018633686,0.017115014,0.04792758,0.05452659,0.13684058,0.06483047,0.0352934,0.020699872,0.015158715,0.014080429,0.015394124,0.021290012,0.034866136,0.042855777,0.03122773,0.016547505,0.01097469,0.008243172,0.007169426,0.005664353,0.0050147204,0.0051388307,0.0049579316,0.0050827214,0.004245078,0.004170823,0.006097332,0.0043776087,0.0042096777,0.0033149156,0.0033527843,0.003024528,0.002777811,0.0025892898,0.0025086019,0.002460509,0.0022824232,0.0021743902,0.0020689785,0.0020016343,0.0018774336,0.0018109714,0.001724698,0.0016422225,0.0015588754,0.0015376911,0.0014580763,0.0013961053,0.0013418414,0.0012331725,0.0011881926,0.0011318628,0.001085413,0.0010593393,0.0010308853,0.0010003983,0.0009780593,0.0009118894,0.00086008187,0.0008277398,0.00083839206,0.0007787917,0.00075514877,0.0007560934,0.0007451792,0.00073932286,0.00067037996,0.0006492534,0.00061807927,0.0005940138,0.0005814971,0.0021548574]	caf_03944_00060484691
03944	f	u	[0.006476127,0.004338814,0.006289997,0.001427147,0.007989625,0.0036625452,0.0072960616,0.006802553,0.010707347,0.009270717,0.020356791,0.034584038,0.11682309,0.05015055,0.019290665,0.011867873,0.007179675,0.0048784562,0.002710057,0.00092895556,0.0034092763,0.022735763,0.026747253,0.016335456,0.010069137,0.0073625664,0.005766192,0.00465756,0.004331115,0.0033092443,0.002764396,0.002550724,0.0023078816,0.002283202,0.002904437,0.002606123,0.0021158915,0.0026496197,0.003345589,0.003192486,0.002318985,0.0018170099,0.0016127074,0.0023272356,0.002001805,0.0015603991,0.001353809,0.0012177014,0.0011434711,0.001124462,0.0010483913,0.0009931572,0.000982288,0.0009054264,0.0008286653,0.00076792866,0.00078623043,0.00075905194,0.0007512234,0.0006535274,0.00066957704,0.00066542224,0.0006442427,0.0005889622,0.000598367,0.0005518467,0.00052300957,0.00061275007,0.0005886804,0.00047928048,0.0004835572,0.00043233167,0.00040107503,0.00039041502,0.0003710489,0.00036510636,0.00035065998,0.00036979144,0.00036967808,0.0012682243]	caf_03944_00120459631
03944	f	u	[0.003804191,0.006159847,0.008841754,0.0020012588,0.011002873,0.0049838205,0.011332568,0.010724292,0.022274699,0.01910917,0.042430304,0.055259842,0.15505947,0.13306473,0.14768198,0.059791982,0.041463513,0.03456945,0.029633239,0.024699388,0.02212091,0.019293802,0.13299751,0.13039964,0.012968874,0.010838083,0.01139568,0.0119475825,0.012995098,0.01623115,0.009089726,0.0051978356,0.006448294,0.006803384,0.022744758,0.037535958,0.009076574,0.0055113393,0.005080261,0.005212183,0.004525098,0.004137216,0.003930378,0.003892834,0.0036929161,0.0035094225,0.0033316172,0.0032404528,0.0031070518,0.002974781,0.0027766419,0.0026448683,0.0025391076,0.0024226957,0.0023168162,0.0023326466,0.0022056496,0.00206849,0.0020131534,0.0019289509,0.0018810595,0.001725869,0.0016550645,0.0015867329,0.0015179596,0.0014689941,0.0014182003,0.0014505191,0.0013849247,0.0012922451,0.001217331,0.0011825692,0.0011426008,0.0010643551,0.0010485912,0.0009954671,0.00094347284,0.00095156115,0.000948264,0.0024341384]	caf_03944_01497370579
03944	f	u	[0.00073673675,0.0012568956,0.0018043334,0.00036921707,0.0019517181,0.00088412437,0.0009148646,0.00085767143,0.0016302937,0.007003147,0.07220136,0.044053115,0.008836155,0.0041375365,0.0022841713,0.00133574,0.0012682707,0.0014595783,0.0063968664,0.04190648,0.025128106,0.008880707,0.0047507887,0.0030658848,0.0024054563,0.004801411,0.0054722475,0.0023435054,0.0019798803,0.002021044,0.002099454,0.00135385,0.0010384016,0.001074199,0.0016659561,0.0023706537,0.0007518289,0.00085286447,0.0026128944,0.0012476833,0.0004427373,0.0009083832,0.00083260715,0.000582878,0.00048449068,0.00045405718,0.00043032796,0.00051070563,0.0004978148,0.0004272155,0.00041043424,0.00037936497,0.00035455893,0.00034126584,0.00034837247,0.0003204323,0.00034258465,0.00037352153,0.00038522287,0.00033469757,0.00026482934,0.00024383348,0.0002558609,0.00024755805,0.0002266738,0.00024074115,0.00024689265,0.00022047371,0.00018680879,0.00020017396,0.00020039531,0.00019319801,0.00017251758,0.00017220773,0.00017121743,0.00018252888,0.00017231915,0.00015561073,0.0001434537,0.0010147337]	caf_03944_01784741996
03944	f	u	[0.011285832,0.0063693323,0.009233952,0.0021992435,0.012530486,0.005743509,0.013987476,0.013199713,0.023879033,0.022010313,0.062409226,0.04954759,0.06753522,0.037165634,0.027917733,0.01743629,0.015030212,0.014336096,0.012595502,0.016130084,0.075143464,0.072974704,0.03569256,0.023035677,0.016868837,0.013691581,0.007790539,0.014070521,0.014736149,0.008767115,0.0071378206,0.0057546035,0.008536008,0.0065561933,0.0054702535,0.006327138,0.021736432,0.017375713,0.0023884443,0.0032791968,0.0058126273,0.004117118,0.0033425288,0.0035855593,0.0029708506,0.002645791,0.002457036,0.0024557253,0.0022759074,0.0021833049,0.002105217,0.0020063,0.0020586036,0.0019046908,0.0016944369,0.0016783611,0.0016049594,0.0014724105,0.0014183909,0.0013689563,0.001361918,0.0012646182,0.0012015158,0.0012168931,0.0011231978,0.0010626003,0.0010268086,0.0009936821,0.00095591566,0.00091297034,0.0008891618,0.00086563756,0.00082125026,0.00078074133,0.00078213745,0.00082762,0.00081662455,0.0007054394,0.00070260285,0.002581479]	caf_03944_01260629664
