goldLabel	predictedLabel	a	e	i	o	u
o	o	0.000974353352677431	0.0007074764320918818	0.000665375760559412	0.6256997025060567	0.3719530919486146
o	o	0.017074660088679715	0.004341515189951518	0.0008077289067501462	0.9540874513925603	0.02368864442205835
o	o	0.0036687106581864844	0.002251350230731834	0.0007529377103110107	0.794498156037162	0.19882884536360868
o	o	0.005436088276043679	0.0017041130687398414	0.0002220893622877917	0.8439146302756521	0.1487230790172767
o	o	0.05417942056591589	0.017093101065655737	0.013184533061425668	0.7476709344646705	0.1678720108423322
o	o	0.23553700735772637	0.02540363991817289	0.0055230515482881486	0.7126367231011714	0.020899578074641007
o	u	0.0019987514926972545	0.020064435104309164	0.026058250415153285	0.38004271776368825	0.571835845224152
o	u	0.07814132701620277	0.012454628651114175	0.0012141794967772698	0.3506836888996308	0.5575061759362749
o	o	0.027509300963315206	0.0003753740606667779	3.633162705181325e-05	0.8622272528643188	0.10985174048464738
o	u	3.0107521275587513e-05	0.00028613352384693517	7.201375483994569e-05	0.20163479565834158	0.7979769495416958
o	o	0.06749122628831113	0.005555777879120809	0.0005750580223833473	0.8593325993620261	0.06704533844815867
o	o	0.03393703249746933	0.0064293110230546485	0.0011359304173381975	0.9388185635272608	0.019679162534877056
o	o	0.010773884895653878	0.0012953224967023774	0.00016120185576443203	0.922579429845705	0.06519016090617427
o	o	0.0008232337867949766	0.0012045446995169616	0.0008343830354538425	0.7335360930641903	0.2636017454140438
o	o	0.06535280150090074	0.09201342135583192	0.006556418145750292	0.5994704895492406	0.2366068694482763
o	u	0.02900669054429631	0.0027600690776625712	0.0007681967311351542	0.26921684589675215	0.6982481977501539
o	u	0.041386569594506636	0.00024208574421236237	3.6371024726980725e-05	0.46628306476779097	0.49205190886876304
o	o	0.00027900389791872266	0.00011320446999109134	4.214843463854067e-05	0.6344497876752749	0.36511585552217674
o	u	0.0416443890498076	0.013114882398834092	0.002755597727143483	0.2188858496932633	0.7235992811309516
o	o	0.01321275498046042	0.01937972259669133	0.0028803446918571974	0.8117685068544844	0.1527586708765065
o	o	0.04186941366831331	0.00028243875934152914	3.728692258427845e-05	0.9091981028589696	0.04861275779079124
o	u	0.003993374195094054	0.08576644779026289	0.08017876644542314	0.019647738612916046	0.8104136729563037
o	o	0.007567967561798309	0.0014573057958000395	0.000375691496013265	0.8939841239516151	0.0966149111947733
o	o	0.007245439456220145	0.002337718151164043	0.0004596497454385542	0.9637237020918596	0.02623349055531756
o	o	0.0018484837971383178	0.0004874390294056518	0.00010198299145765979	0.9011205556790504	0.09644153850294807
o	a	0.47582087243484195	0.014983382701342965	0.0014844446976191618	0.41262136324157594	0.09508993692462014
o	e	0.042518532670900326	0.7805013639791973	0.021544088725060046	0.07770225805489504	0.0777337565699473
o	o	0.009592662704120836	0.02684697389106417	0.006583178396829565	0.6609413032101716	0.2960358817978138
o	o	0.010347649317817023	0.0003811106048688767	0.00014115805216036276	0.9422115819734286	0.04691850005172513
o	o	0.0060864218980879615	0.001012294966325351	0.00014854773744601038	0.8329618507946042	0.15979088460353655
o	o	0.025024279065538998	0.0003489857173623907	5.0609076664947376e-05	0.6958463672877749	0.27872975885265866
o	u	0.0005699775683674725	0.0005598077650752715	0.0004920447650312355	0.024953040400905558	0.9734251295006205
o	o	0.01146517740399476	0.00039028450516121155	9.354145248435575e-05	0.966183463598811	0.021867533039548755
o	o	0.015144897549552009	0.00882845113514032	0.0010179997729635655	0.8418961971396005	0.13311245440274358
o	o	0.0014581807767570373	0.004260953171318962	0.0010437327796673887	0.5144831555165974	0.4787539777556592
o	o	0.006907233529137668	0.0005967951446726142	0.0001884956714911811	0.6652800749706843	0.3270274006840142
o	u	0.035213449148191585	0.06971235925450556	0.23274113007816669	0.33015457444649865	0.3321784870726376
o	o	0.008147698044546462	0.0007443543941426736	0.00013354924119288782	0.8358456056421596	0.1551287926779584
o	o	0.14709074429540867	0.3641012049452088	0.007894873000613027	0.44181342961490977	0.03909974814385965
o	o	0.2819703289987843	0.11670459244832455	0.009308432265902843	0.5308660825875304	0.06115056369945771
o	o	0.0006611385361648328	1.316561529145673e-05	3.3949502714231415e-06	0.9025430700220932	0.09677923087617908
o	o	0.0172883810360541	0.0009427057875950175	8.499467479178986e-05	0.6885031823800248	0.2931807361215343
o	a	0.8652694001892544	0.05765504893817459	0.002210022864771498	0.043838066797146254	0.03102746121065337
o	o	0.015467898930788591	0.00013191279277447547	2.264142915420553e-05	0.8222268538851504	0.16215069296213233
o	e	0.01837761869657425	0.35805156000959437	0.022974801803580937	0.3064063999602674	0.29418961952998296
u	e	0.0006845147998169727	0.4723001833692929	0.44636879125983386	0.0243865325996718	0.05625997797138451
u	u	1.354377951913394e-05	0.0004517595484743048	0.0003523487392200595	0.029555120503258835	0.9696272274295277
u	u	0.0008599933743246225	0.002930634670750729	0.004315794335730054	0.08641498198172011	0.9054785956374746
u	u	0.00033899276371794146	0.0037297686954505618	0.002525956157642463	0.07191948067570036	0.9214858017074886
u	u	0.01686812204791438	0.030268156889958705	0.05330792281400377	0.3017920260288663	0.5977637722192569
u	u	0.001070485730540872	0.00583533661569634	0.0043821011270005605	0.09795631174759423	0.890755764779168
u	u	0.0070174020092206866	0.047318831580688024	0.043995224312050836	0.06271551493539246	0.838953027162648
u	u	0.00037630539132840545	0.0005360848053154307	0.0006444825164076472	0.22257122060138831	0.7758719066855602
u	u	4.402446469572551e-06	3.864564733991498e-05	2.432944427792269e-05	0.06293420321267731	0.9369984192492353
u	u	0.00013621261301694464	0.005044686220861363	0.027260272471778438	0.027071588863920557	0.9404872398304228
u	u	0.011528154421929452	0.008915883201378386	0.001899513776059137	0.31051777224462884	0.667138676356004
u	u	0.0004572463907767748	0.008029305455242261	0.028321871951368656	0.021866303193201084	0.9413252730094113
u	u	0.0017478791843266069	0.0026808101123059896	0.001057476189739464	0.05659595545012792	0.9379178790635
u	u	6.546780877047322e-05	6.835692085991829e-05	7.078737450248835e-05	0.39704315818900876	0.6027522297068585
u	u	0.0008078643065230918	0.019172585777051474	0.15570900707331273	0.028267757640847248	0.7960427852022655
u	u	0.004819361731514711	0.0013526742425851225	0.0009298924482314731	0.2220889061397162	0.7708091654379523
u	u	5.974557782008573e-05	0.005834995757511156	0.012468019745755544	0.030438488302580245	0.951198750616333
u	u	2.3616797967398002e-05	0.0003490170982228837	0.0002126928480316939	0.09657413347016551	0.9028405397856126
u	u	0.0003804409745678468	0.006215460749574073	0.013820683902661609	0.03727822347130487	0.9423051909018917
u	u	0.003284344149668989	0.0013175745751125537	0.000464672366950752	0.3034770785442703	0.6914563303639975
u	u	2.74878471994259e-05	0.002362844883652334	0.0007947222802500745	0.06274202045680184	0.9340729245320961
u	o	0.11363695214129008	0.1152688862052525	0.21634973274516006	0.46179463127343073	0.09294979763486662
u	u	3.109358726638733e-05	3.2677095372952576e-05	4.68140173799423e-05	0.07595618471865488	0.9239332305813258
u	u	0.0001257011989204969	0.009415987506312206	0.02819490668930292	0.03274803490748202	0.9295153696979823
u	u	0.001428733118873887	0.003842059699734847	0.003763636420913168	0.014668645582005629	0.9762969251784724
u	u	0.001658174629360525	0.024349852905039587	0.08139961690199138	0.05254291172162359	0.840049443841985
u	u	0.0001845022834677727	0.007044337029089732	0.007884472803047955	0.04574939064111919	0.9391372972432754
u	u	0.000791277298654541	0.010024301364593237	0.0022561658064438233	0.013045827533214649	0.9738824279970937
u	u	0.01971394917781379	0.006520063924605738	0.000665649674757422	0.16666610713348176	0.8064342300893412
u	u	4.194316559934549e-05	0.0006475283161462944	0.0008951306778031156	0.05680591353803325	0.9416094843024179
u	u	0.0033978298909772024	0.013986146495733313	0.008697460344937428	0.13899965203117964	0.8349189112371724
u	u	0.0002427296881881161	0.002241113155457948	0.0015454918326356687	0.06571782649735268	0.9302528388263654
u	u	0.0006965285696493393	0.013677279053453653	0.06495420708443432	0.07027593816967284	0.8503960471227899
u	u	0.009439204702330705	0.011299925573580913	0.014415597485479126	0.08767958677671882	0.8771656854618903
u	u	0.0002401276572262989	8.9347776632466e-06	3.1867677554316126e-06	0.43730775028908225	0.5624400005082728
u	u	3.364850886348687e-05	0.0012823289148832843	0.002249469766109202	0.06880801701888274	0.9276265357912613
u	u	0.03926920381678261	0.011970600266155007	0.0013980955142001367	0.2206856148945055	0.7266764855083567
u	u	0.015033611313911767	0.007246814971102191	0.0016478482846784027	0.3392304210525906	0.6368413043777171
u	u	0.0004589242996706792	0.002037626038133458	0.0032613672217535607	0.06318447493565493	0.9310576075047873
u	u	0.0004998446098701325	0.0008549388116814614	0.0002686935663918758	0.37814243285950316	0.6202340901525533
u	u	0.00014623707022301907	0.00019103413569608637	0.0001352062062731233	0.0827574276265913	0.9167700949612164
u	u	2.2199698271841037e-06	5.638416499181072e-06	2.048959103465489e-06	0.0674604141082247	0.9325296785463454
u	u	0.007698710964495574	0.006080573442711745	0.005371411924111149	0.11252748081388325	0.8683218228547981
u	u	0.0007626981852528591	0.004802157330154097	0.011713292240142982	0.12463092820340228	0.8580909240410477
u	u	0.00044115849577692183	0.0062101333237309505	0.007772419156681012	0.05149930918038712	0.934076979843424
u	u	0.00012015646635105741	0.0012671076395409156	0.00368382432989214	0.03462049682142069	0.9603084147427953
u	u	0.0023027204417490647	0.0033595248226401	0.001239606679835154	0.24670976218641835	0.7463883858693573
u	u	0.00023274424500297633	0.015684790510287004	0.11056712543347709	0.03403942103660813	0.8394759187746248
u	u	0.00014801350901137445	0.0026349532219276895	0.007919106761712319	0.0514891592877398	0.9378087672196088
u	u	0.001256805859840121	0.015025552525037563	0.06100509284913119	0.07350559463400572	0.8492069541319854
i	i	0.00014348106707178288	0.013428621716486237	0.9848519748919138	0.00019504815050369316	0.0013808741740244273
i	e	0.004821879964960366	0.6772182637969624	0.30193722390492794	0.0031945898154090734	0.01282804251774018
i	i	0.00010870981930689447	0.09482334349658947	0.9049068362928203	7.290993501943951e-05	8.820045626362583e-05
i	i	0.00022374979213137523	0.04647936576684711	0.9529682050847368	0.00010229859104273947	0.00022638076524193125
i	e	0.031176973264196276	0.6171170790703885	0.34477820787953994	0.0032446009633447775	0.003683138822530457
i	e	0.007085657970446772	0.6115402082099647	0.36520893384466707	0.0037038391811719832	0.01246136079374943
i	i	0.0021847462760506376	0.23686651168288425	0.7440876960129259	0.004517399839746794	0.012343646188392338
i	i	0.0011020980974741723	0.11239073321676567	0.4596951849924662	0.027277427656447705	0.3995345560368462
i	i	5.180547201963903e-05	0.006777907319661471	0.9929493251597487	3.406286933538886e-05	0.0001868991792348095
i	i	8.265587341001039e-05	0.014395752869637886	0.9307223795247144	0.001669036273954591	0.053130175458283385
i	i	0.000493549194565624	0.04474184227619459	0.9411939590050409	0.0009422195515607641	0.012628429972638251
i	i	9.15732368840892e-05	0.009404923757057045	0.988949301968172	0.00011578704459102558	0.0014384139932957188
i	e	0.009401509419983856	0.7147328819695788	0.25369617725431814	0.012238707723135987	0.009930723632983285
i	i	0.00026714108620992655	0.03319187514061925	0.9621682720670823	0.0005901274249366848	0.0037825842811518152
i	e	0.003865853201541404	0.5967598008261299	0.3925540489343202	0.0028390852726029583	0.003981211765405651
i	i	3.542013422717406e-05	0.008986303389272088	0.9906282900859597	5.365840332483216e-05	0.000296327987216153
i	i	0.0013626385652719367	0.29345238465289436	0.7023342113167991	0.0007083719647009792	0.0021423935003334806
i	e	0.0041689963245195695	0.5510489063498929	0.43398416962611575	0.0028371639951307063	0.007960763704341083
i	i	5.0036777291041834e-05	0.010844636443661739	0.9821170825208797	0.00022070081390334424	0.006767543444264184
i	e	0.02675950829475751	0.7413450692717282	0.2140071846902	0.009086782411492128	0.008801455331822274
i	i	0.0009292635096261954	0.0892070569864168	0.9082407771499034	0.0006155117871398924	0.001007390566913569
i	i	0.004366119605680159	0.2010642915126384	0.747682740717407	0.0059771990762769265	0.04090964908799747
i	i	0.0018755485454371777	0.08575715192487113	0.9090080386279369	0.0006761785625987956	0.002683082339156032
i	e	0.05772678268260969	0.5812245493317615	0.23382076707474478	0.01889216374144412	0.10833573716943994
i	i	0.0011572410132335783	0.08340684936342416	0.8849892542754451	0.002815262443558241	0.02763139290433911
i	i	6.695508919294201e-05	0.0071133900651597325	0.9923590550400783	7.05969131857482e-05	0.0003900028923833252
i	e	0.011270480532301196	0.518451365289352	0.45855773798587784	0.004916998318964269	0.006803417873504701
i	i	9.759952826965508e-05	0.24377855311097826	0.749213193509814	0.001368487728966224	0.005542166121972074
i	i	0.00036465842864037663	0.05258388070929201	0.9439267230939928	0.0005478794657933974	0.0025768583022813514
i	i	0.007119101901924095	0.11349999876905952	0.8615460502334849	0.008913078192425735	0.008921770903105777
i	i	0.0007248166525014693	0.06493171007341783	0.9324337625922537	0.0006461539930828435	0.0012635566887442607
i	i	0.0002117059583836266	0.030483750851025577	0.8793856260675996	0.0015763397805379556	0.0883425773424532
i	i	0.04475389831412494	0.2823916962731531	0.6425204688267233	0.018560196853153438	0.01177373973284521
i	e	0.017045018171133762	0.8434428615030346	0.12895631663632823	0.008158876157429983	0.0023969275320733633
i	e	0.021192825409092213	0.8381669712686719	0.11872284528711968	0.01337911099704043	0.008538247038075817
i	i	0.0006750337932540386	0.12888859269301087	0.8063485543989382	0.004378106329819982	0.059709712784976936
i	i	0.003786415480520412	0.36929054866888406	0.5795325510398613	0.007646226927587167	0.03974425788314716
i	i	0.0004978001560105659	0.18497612564641053	0.8128118003384613	0.00046081984259319997	0.001253454016524247
i	i	0.0003430969107990619	0.08886384094925531	0.9098682847514902	0.00016300213604790957	0.0007617752524077792
i	i	0.0017702603466649796	0.08832308666519458	0.9084331431441574	0.0007998585019690612	0.0006736513420139866
i	i	2.711197659509088e-05	0.03136174534304157	0.9679501364546947	8.070235130535495e-05	0.0005803038743633858
i	i	0.0008670606084873392	0.18613061514395765	0.8119232116097471	0.00027019942218305245	0.0008089132156249844
i	i	0.00032781574357926984	0.025993368687664713	0.9702535675612173	0.0006699512413163718	0.002755296766222213
i	i	0.00264985971505526	0.1135359996683953	0.8782028407242448	0.002183558810313679	0.003427741081990987
i	i	0.00010804795177001537	0.019989793400252705	0.9784873624079448	0.00020293968861068997	0.001211856551421952
i	i	0.000901258257207934	0.08872302475262626	0.8985903735143381	0.0010736126673203802	0.010711730808507257
i	i	4.570647109150131e-05	0.004990432276247906	0.9938521024032034	0.00012245743987244925	0.0009893014095847235
i	i	0.0003883652182435152	0.013645161472028301	0.9253197698562272	0.002119013240204131	0.058527690213297
