goldLabel	predictedLabel	a	e	i	o	u
a	a	0.8769415260295985	0.00608367589736686	3.56520227683698e-07	0.11646865127310384	0.0005057902797031238
a	o	0.1901787541090211	0.21940413468483577	0.0405488427052557	0.352012800266521	0.1978554682343664
a	a	0.7658075579914533	0.02193875540168628	1.6571167737210848e-05	0.2085805993374402	0.0036565161016831535
a	a	0.5510711946671194	0.10581525575487283	0.00010733738231554101	0.33300041580165046	0.01000579639404177
a	a	0.5014258192882581	0.15269932382786192	3.95981959723798e-05	0.3397930824909839	0.006042176196923774
a	a	0.6874232019905013	0.04408180035406126	4.199959300284001e-05	0.2623914889947952	0.006061509067639296
a	a	0.8040211654412344	0.016090996861568545	1.0655061382179293e-05	0.17709403827327266	0.0027831443625424656
a	a	0.773432506455765	0.02635459034179186	1.3981393538053148e-06	0.19913298089753187	0.0010785241655576305
a	a	0.8924456564748982	0.004613191203913765	1.0952653992397219e-07	0.10266100933415205	0.00028003346049623653
a	o	0.12784438477936522	0.2708438104696208	0.05982719572906298	0.31626422379730074	0.2252203852246503
a	a	0.7919340426102464	0.022785457234760605	1.246745101902008e-06	0.1842953785533946	0.000983874856496584
a	a	0.8181079680947212	0.014573490033610295	3.732883728713841e-06	0.16566038854674073	0.0016544204411990016
a	a	0.8880454339907499	0.00550419649627981	1.1265278882691905e-07	0.10616835962258837	0.0002818972375929549
a	o	0.24632205681231245	0.20619520001098213	0.01618156657196248	0.39583090597356513	0.1354702706311778
a	a	0.8308366732055645	0.012646771976361194	2.2540313467042778e-06	0.15523274942936188	0.0012815513573655312
a	a	0.4308479950667327	0.12992292938429179	0.0023311426881238227	0.3875653604074159	0.04933257245343591
a	a	0.6263557004801829	0.05417120802407423	0.00033200329220262927	0.3017368799622231	0.01740420824131719
a	a	0.518805391534778	0.0709991922848975	0.0030467046639516627	0.3500102293988298	0.05713848211754291
a	a	0.8884594077030333	0.005101902171852058	1.490702940155606e-07	0.10611281214366335	0.00032572891115719983
a	a	0.8845276454513673	0.004980791666407295	2.5279361297466684e-07	0.1100620302357712	0.00042927985284146793
a	a	0.48933347781477987	0.1034104311192048	0.001415962787590882	0.36833637375585615	0.03750375452256833
a	o	0.3772369000978391	0.19366577661223155	0.001559084976124212	0.38947963949178394	0.03805859882202119
a	o	0.28495774714402317	0.20859952612471583	0.010434219611842788	0.3927740245646162	0.10323448255480182
a	a	0.8684444190793454	0.00746796145905567	4.3711492947578986e-07	0.12352786639253276	0.0005593159541367208
a	a	0.8222859000964226	0.011078956108595963	9.801810290329823e-06	0.1638992799800903	0.0027260620046007057
a	a	0.853169149518803	0.008624466618878262	1.35665234871355e-06	0.13720949606426874	0.000995531145701318
u	i	0.025804930969104172	0.15002373182438974	0.35366562380788846	0.11875172490727741	0.35175398849134015
u	e	0.055061152900964055	0.3049058390816658	0.1323863235370225	0.2252695501343275	0.2823771343460202
u	i	0.020458371003447714	0.16438113598934537	0.3648942278962134	0.10933374511980182	0.34093251999119173
u	o	0.14063665531817665	0.1798472978045343	0.09293668062749597	0.2982140638055132	0.2883653024442798
u	u	0.0544619260342087	0.1969894852202473	0.2060117256733853	0.19601763878032064	0.346519224291838
u	u	0.046288762746230686	0.17108597761695069	0.2576718269182318	0.1683905817946295	0.3565628509239574
u	i	0.019856138080153844	0.18216774149738363	0.348430355330886	0.11291942831201215	0.33662633677956433
u	u	0.039786790089619085	0.16546824412529604	0.28101282185826765	0.15423702100812672	0.3594951229186906
u	u	0.03298985074532873	0.23029022598022988	0.2485854623347066	0.15766743141698597	0.33046702952274887
u	u	0.05245043438021022	0.14696432791187833	0.2639886042118737	0.16908409921110978	0.36751253428492797
u	i	0.023748513866400284	0.1634943456457278	0.3487875168797806	0.11780913092384626	0.346160492684245
u	o	0.1491810010806631	0.2223251098716348	0.05964493271257222	0.329569029667141	0.23927992666798883
u	i	0.0034119163216196047	0.0661059416333263	0.6465352521548329	0.030684779781155417	0.25326211010906574
u	i	0.0146657240862743	0.17830922084195575	0.3895002368952497	0.09437990813398556	0.3231449100425346
u	i	0.0004835766536058314	0.050241021188436284	0.7772494082137655	0.009913274653408934	0.16211271929078352
u	u	0.10071721010211879	0.1524153411907124	0.1573572135509136	0.2423197629701418	0.3471904721861133
u	u	0.03954779429271021	0.1368514289182662	0.3130569966706552	0.14280904772033687	0.3677347323980316
u	i	0.020212639754647783	0.1615375508089001	0.37167571747423006	0.10703850864959566	0.33953558331262634
u	u	0.056625409062424	0.20830454404983653	0.19743343879750733	0.2000775675547063	0.33755904053552577
u	u	0.05207440046827441	0.15051891575780793	0.26091109494372783	0.17046202839694774	0.3660335604332421
u	u	0.05779213494262974	0.14430947951132242	0.2482033593864828	0.17831237696154364	0.37138264919802133
u	u	0.0461354380840493	0.14575678027524774	0.2826538453910348	0.15793965875200386	0.36751427749766435
u	u	0.0347941609694178	0.2307490291173652	0.24177617198472023	0.16206916491045914	0.33061147301803756
u	i	0.02649520234351123	0.13983329292180202	0.3610190342832809	0.11708312502075874	0.35556934543064717
u	u	0.07132968212954727	0.22786230062499896	0.14742922393087288	0.23542593486222016	0.31795285845236076
u	i	0.0023222128224660962	0.05910971650026023	0.6912996688688963	0.023400423408416436	0.223867978399961
u	i	0.003992273296783877	0.09411057899870275	0.6049085986394607	0.03776544124198928	0.25922310782306335
u	e	0.07995720873280023	0.3465235652455036	0.05486704447027137	0.2993683780711154	0.21928380348030954
u	i	0.0029025301441032284	0.07048896752065249	0.6596578157550936	0.028527861988894225	0.23842282459125638
u	i	0.0193892067666535	0.201674779095513	0.33769392357320366	0.1137199967545561	0.32752209381007386
u	u	0.04409974699711958	0.15928132948016943	0.2637475908497921	0.16445373848447992	0.368417594188439
u	u	0.01814528937922742	0.28769881924563984	0.26416326931347744	0.12783799646976257	0.3021546255918927
u	e	0.021429902708275085	0.35217413583645024	0.1963651034496443	0.15072523272424762	0.2793056252813828
u	u	0.04390223760033132	0.19777569624469157	0.23140650542303837	0.1767863781440112	0.3501291825879274
u	u	0.05085115702531115	0.21218315760260165	0.21186271098915835	0.18913234747952454	0.33597062690340446
u	u	0.05839085349041949	0.13283321247365684	0.2643149692334681	0.1715511673051294	0.3729097974973264
u	u	0.068002502418664	0.1730534017902932	0.20001553778895362	0.2065623900621363	0.35236616793995273
u	i	0.01584596061363944	0.14498474622588334	0.41246487223083006	0.09171106772195123	0.3349933532076959
u	i	0.013757606205991414	0.10046245802698271	0.48147137684560254	0.07386693113401424	0.3304416277874091
u	i	0.010335875564405834	0.1414988516749378	0.46458307403909405	0.07235536577697492	0.3112268329445875
u	i	0.013239165450787646	0.22323042143495392	0.36073957789940153	0.09663153285336458	0.30615930236149236
u	u	0.049547617833568265	0.2055709466362384	0.21673952063799615	0.1868459662183213	0.34129594867387597
u	u	0.0537963532371248	0.19873988561649103	0.21127724852922064	0.19200614191692064	0.34418037070024293
u	u	0.05281359606352944	0.18045703981757644	0.232735422221938	0.18228040830394027	0.3517135335930159
u	u	0.05232122931615417	0.13693256027851358	0.273465997630209	0.16516340581708164	0.37211680695804145
u	u	0.033526216572070604	0.1936717037152355	0.27594194015948803	0.15031237344317763	0.34654776611002824
u	u	0.04254043443370937	0.1933555734200555	0.24720569041694263	0.16883924309719608	0.34805905863209646
u	o	0.245211436737392	0.20046402315007208	0.021684335067500365	0.38149587036324145	0.1511443346817939
u	u	0.04892243360999515	0.14707775863870093	0.2734324029139944	0.16345799690164528	0.36710940793566427
u	o	0.10288068766738379	0.2590218355622991	0.08359726776499984	0.2926241082473434	0.26187610075797374
o	a	0.9024674156588727	0.003959327500185105	1.6179743703208534e-08	0.09346421270134468	0.00010902795985373213
o	e	0.1147137066017188	0.44175959103109247	0.010773186908478932	0.340787617856778	0.09196589760193188
o	a	0.594694993160762	0.07517299267678197	8.918924432054261e-05	0.3206609978940919	0.009381827024043592
o	o	0.17475920724732458	0.3081819257360585	0.011972083958689254	0.39294500505812946	0.11214177799979824
o	a	0.717426096854033	0.03537739394085474	8.397639295727888e-06	0.2443830614033782	0.00280505016243811
o	o	0.3562320861652095	0.1759635164461621	0.0015502952074606293	0.42386585376310526	0.04238824841806252
o	e	0.08009486842523848	0.4492341682802865	0.026418225964113945	0.30457517370157977	0.13967756362878123
o	a	0.5320332701193383	0.10401430898602769	5.416775634841101e-05	0.356205113347411	0.007693139790874678
o	a	0.6393189880462432	0.0627058516056539	2.891531438557626e-05	0.2926937410756453	0.005252503958072125
o	o	0.21729982473749485	0.15183020052292692	0.04514939148311047	0.3581448875517569	0.22757569570471092
o	a	0.7370311539549284	0.02554067603425623	2.6934968480086888e-05	0.23249968033456106	0.004901554707774358
o	o	0.15845800945123883	0.20387092806891666	0.062223927536108205	0.33034036481910134	0.24510677012463494
o	e	0.0720844366191997	0.3228010149620535	0.08287818324328948	0.2722677858461417	0.24996857932931574
o	o	0.2698900571474461	0.1955078858701625	0.011622386786961734	0.4063239987122438	0.11665567148318585
o	o	0.25450517691859126	0.1921456967236451	0.015676953586279945	0.4014376512487209	0.13623452152276289
o	a	0.4797879987687244	0.09784323526907038	0.0015734606333212989	0.3791307470059359	0.0416645583229481
o	a	0.7819179491136503	0.020121361590495816	7.624387714224771e-06	0.1955160889586599	0.002436975949479631
o	o	0.20165555444355535	0.2567938844405828	0.017524455642906927	0.3886723835630699	0.13535372190988507
o	o	0.388739878283778	0.13360702572950445	0.004956413250061809	0.397932723055802	0.07476395968085359
o	o	0.20418787838150018	0.20427664332566414	0.03128062222123482	0.37439094742878815	0.18586390864281271
o	a	0.44144823862428784	0.15107279542976343	0.0002314125549609273	0.391474478863099	0.015773074527888686
o	o	0.37967611382858857	0.163161517100095	0.0027414017117667823	0.4010793411181776	0.05334162624137208
o	o	0.29076283685911736	0.20853488303031478	0.005734484562621802	0.41443103766005485	0.08053675788789127
o	u	0.08920906055756883	0.22539156803056404	0.1155174270587545	0.26691551090437804	0.3029664334487346
o	o	0.1752526285186559	0.2517927525774154	0.030945650304675366	0.3661090160271279	0.17589995257212532
o	a	0.666415148343752	0.04320956671320092	6.955627554216643e-05	0.28209160184979043	0.00821412681771447
o	u	0.08096635404075395	0.18410779889414144	0.1603825939845775	0.23546405951049962	0.3390791935700275
o	a	0.413209429012563	0.11997038587937749	0.0028256702971217462	0.4050101590893698	0.058984355721567815
o	o	0.17289560240804364	0.3470789858974499	0.007662938774685566	0.3874932402254491	0.08486923269437187
o	u	0.04688134345045706	0.10421407907644988	0.3096080717599824	0.14759892215218173	0.391697583560929
o	e	0.1631764007294695	0.408764030960741	0.0025219663891108243	0.37847044523185674	0.047067156688822075
o	u	0.07239281748125911	0.1106253288028237	0.24252053924705225	0.18670191282843532	0.38775940164042966
o	e	0.11812398684596512	0.3511543916018604	0.028048280253058798	0.3432099038966977	0.15946343740241786
o	u	0.09938458844699528	0.12448680902841457	0.18056492805277072	0.22792379172362737	0.367639882748192
o	o	0.21325452487534974	0.32400087648756737	0.00263340445574718	0.408948799116597	0.05116239506473872
o	o	0.3347873991890207	0.20408510353809398	0.0011869061102874935	0.4234042926664133	0.0365362984961846
o	o	0.2427664504109038	0.3385093200190113	0.000521731549797891	0.39615261009381025	0.02204988792647673
o	o	0.14831141682590873	0.26845924684334643	0.04048752057915537	0.34713602213453204	0.19560579361705743
o	a	0.8778652836191615	0.006789576304968592	8.471404980015066e-08	0.1150957169056043	0.0002493384562157027
o	o	0.2683588424358724	0.21308625238308165	0.008387723040466803	0.4125377598147847	0.09762942232579445
o	a	0.6264519387609266	0.05740076217077766	5.510115789982155e-05	0.3084832845645007	0.007608913345895179
o	u	0.09797003725778751	0.2357870687338922	0.09877202916480209	0.282145502912441	0.28532536193107727
o	o	0.12271402172611058	0.2929638118736345	0.04516903727086957	0.3345572078506179	0.2045959212787674
o	o	0.09960637226702929	0.2454219737980646	0.09038110426757147	0.28856440501336444	0.2760261446539702
o	a	0.5124957864919388	0.10319013188776277	0.0005236129606677773	0.3609733899192479	0.022817078740382645
o	o	0.3667341676928689	0.20294589999918508	0.0004439227454201745	0.4082388471581615	0.021637162404364273
o	a	0.5032563877894612	0.15069789358150984	5.1210349214281384e-06	0.34369107854422354	0.0023495190498840136
o	a	0.8060495126105116	0.014511107788897132	6.00280912810228e-06	0.17727888995675603	0.0021544868347073143
o	a	0.4540729041716695	0.1216775993473872	0.0007789648105747748	0.3941201781400565	0.029350353530311988
o	o	0.14535720574375197	0.291249591918503	0.026407499937065187	0.370033647172831	0.16695205522784876
e	u	0.051322674750726945	0.21166766189189054	0.20266638008238932	0.19505826683795308	0.33928501643704
e	i	0.011710756953837803	0.28262696837359613	0.3198776185528806	0.09920370593917678	0.2865809501805087
e	i	0.018600618410740902	0.1326371098984663	0.4083804948822693	0.09644561399627201	0.3439361628122514
e	o	0.22158769504466835	0.2648280563324414	0.01098267319491235	0.3963160651531131	0.10628551027486484
e	u	0.06675440617294137	0.11647080130322988	0.25651428462657117	0.17821201660172722	0.3820484912955305
e	e	0.0708922321828473	0.32532345318508227	0.0859694997537142	0.26725448806038893	0.25056032681796747
e	o	0.26392977576866156	0.33612322609775236	0.00017179749532777831	0.3873707216124513	0.012404479025806978
e	e	0.08971193342433575	0.5063555109265598	0.010929577528264584	0.3071960650744264	0.08580691304641345
e	e	0.0821530156695792	0.4873725874042956	0.01873177314536108	0.2997480302898219	0.11199459349094226
e	u	0.042394450118671025	0.24623113580712805	0.2054934988959231	0.18325882698369647	0.3226220881945812
e	e	0.08411466847231432	0.2839891949388118	0.0963623816429233	0.2696017200457577	0.2659320349001929
e	u	0.023242948423597837	0.25426954612064573	0.271612186435695	0.1360649109656282	0.31481040805443317
e	e	0.03282998951681253	0.5688247604929834	0.04713703951576315	0.2045843646725412	0.14662384580189963
e	e	0.11362294918530554	0.41259983124994687	0.014814913813931055	0.3459941590662936	0.11296814668452287
e	u	0.045131957822662126	0.2702301371572243	0.1784807078891656	0.19663760421601978	0.3095195929149282
e	e	0.05409081662237718	0.6938934400076552	0.0008418978332983639	0.23201358784200993	0.019160257694659417
e	u	0.07824367308717635	0.25558311822487295	0.117391981988408	0.25604184387851614	0.29273938282102663
e	e	0.0031282491992839913	0.5955207891882495	0.18565914396839173	0.062411398123298975	0.15328041952077584
e	u	0.07198378331432621	0.19453244934736666	0.17167847565738212	0.22338706420845986	0.33841822747246525
e	e	0.027610439584694682	0.5010160119796763	0.08384633774018371	0.19037037501842535	0.19715683567701991
e	o	0.19682034869579978	0.3247064986459467	0.0075758426032737185	0.38670944895924025	0.08418786109573963
e	u	0.07558200146852585	0.20319243658607147	0.16401744429804624	0.22835745178632796	0.32885066586102857
